frame,timestamp,framerate
6918,265789374832494,16.0907
6919,265789422099126,21.1566
6920,265789469356146,21.1609
6921,265789533137922,15.6785
6922,265789578742056,21.9278
6923,265789638365616,16.7719
6924,265789674174150,27.9263
6925,265789702679238,35.0815
6926,265789733747463,32.1872
6927,265789766296935,30.7225
6928,265789811473767,22.1352
6929,265789859841864,20.6748
6930,265789891742769,31.3471
6931,265789921168422,33.984
6932,265789953341082,31.0823
6933,265789984578732,32.0127
6934,265790014866927,33.0162
6935,265790047530582,30.6151
6936,265790083730238,27.6246
6937,265790125096668,24.1742
6938,265790158893486,29.5886
6939,265790202936102,22.7053
6940,265790250255600,21.1329
6941,265790297271321,21.2695
6942,265790343336345,21.7084
6943,265790390439438,21.23
6944,265790437385094,21.3012
6945,265790484408402,21.266
6946,265790531174238,21.3831
6947,265790578755771,21.0166
6948,265790611896651,30.1742
6949,265790656346157,22.4974
6950,265790703219912,21.3339
6951,265790752431246,20.3205
6952,265790797052148,22.411
6953,265790830398957,29.9879
6954,265790863573884,30.1432
6955,265790890585035,37.0217
6956,265790925680418,28.4938
6957,265790969730297,22.7015
6958,265791018131550,20.6606
6959,265791061749753,22.9262
6960,265791095073855,30.0083
6961,265791139544421,22.4868
6962,265791188698893,20.344
6963,265791235561524,21.339
6964,265791265966791,32.889
6965,265791297410775,31.8026
6966,265791328219503,32.4583
6967,265791359998989,31.4668
6968,265791390150861,33.1654
6969,265791422077713,31.3216
6970,265791453411537,31.9144
6971,265791487015143,29.7587
6972,265791516488019,33.9295
6973,265791559771719,23.1034
6974,265791598599663,25.7546
6975,265791641171670,23.4896
6976,265791672273186,32.1528
6977,265791717827019,21.952
6978,265791765089466,21.1584
6979,265791811862538,21.3798
6980,265791846360114,28.9875
6981,265791875195790,34.6793
6982,265791905789274,32.6867
6983,265791938220243,30.8347
6984,265791972540159,29.1376
6985,265792015046853,23.5257
6986,265792062288105,21.1679
6987,265792093325253,32.2195
6988,265792124528451,32.048
6989,265792176673767,19.1772
6990,265792205618577,34.5485
6991,265792249895661,22.585
6992,265792312394613,16.0003
6993,265792346005644,29.7521
6994,265792389781122,22.8438
6995,265792437872685,20.7937
6996,265792470465816,30.6813
6997,265792499765595,34.13
6998,265792531755627,31.2597
6999,265792565467935,29.6628
7000,265792609483443,22.7193
7001,265792641394986,31.3366
7002,265792687761492,21.5673
7003,265792749114915,16.299
7004,265792812051348,15.889
7005,265792859131437,21.2404
7006,265792905790569,21.432
7007,265792952283732,21.5085
7008,265793015293335,15.8706
7009,265793050774116,28.1843
7010,265793094026712,23.12
7011,265793145460092,19.4426
7012,265793186501523,24.3656
7013,265793220258543,29.6235
7014,265793267908980,20.9862
7015,265793311609506,22.883
7016,265793343436674,31.4197
7017,265793405936031,16.0002
7018,265793454054081,20.7822
7019,265793499823833,21.8485
7020,265793546014380,21.6495
7021,265793578250166,31.0214
7022,265793624875224,21.4477
7023,265793675002560,19.9492
7024,265793702122683,36.873
7025,265793737529673,28.243
7026,265793780705319,23.1612
7027,265793828184873,21.0617
7028,265793874103719,21.7776
7029,265793922824436,20.5251
7030,265793969551581,21.4008
7031,265794014995821,22.005
7032,265794062716377,20.9553
7033,265794109554168,21.3503
7034,265794155865540,21.593
7035,265794219613944,15.6867
7036,265794253919010,29.1502
7037,265794283137924,34.2244
7038,265794317148555,29.4026
7039,265794358862853,23.9726
7040,265794420930372,16.1115
7041,265794453297837,30.8952
7042,265794487795953,28.9871
7043,265794515065494,36.671
7044,265794546417273,31.8961
7045,265794579932454,29.8372
7046,265794625394487,21.9964
7047,265794671021166,21.917
7048,265794717776958,21.3877
7049,265794764869251,21.2349
7050,265794801248349,27.4883
7051,265794831856710,32.6708
7052,265794875511660,22.9069
7053,265794910808463,28.3312
7054,265794938490564,36.1244
7055,265794984853344,21.569
7056,265795031973771,21.2222
7057,265795062220764,33.0611
7058,265795093317150,32.1581
7059,265795144822377,19.4155
7060,265795177349601,30.7435
7061,265795218503622,24.299
7062,265795265255742,21.3894
7063,265795299525249,29.1805
7064,265795344087804,22.4404
7065,265795405914456,16.1743
7066,265795453718388,20.9188
7067,265795486262757,30.7273
7068,265795516088496,33.5281
7069,265795567195689,19.5667
7070,265795599175758,31.2695
7071,265795640000406,24.495
7072,265795689136626,20.3516
7073,265795721076951,31.3084
7074,265795750186029,34.3535
7075,265795781372028,32.0657
7076,265795813835937,30.8034
7077,265795847906508,29.3508
7078,265795877838573,33.409
7079,265795906145427,35.3271
7080,265795954076502,20.8633
7081,265795992553014,25.9899
7082,265796031374613,25.7589
7083,265796064891738,29.8355
7084,265796093666070,34.7532
7085,265796124839028,32.0791
7086,265796170930161,21.6961
7087,265796218693188,20.9367
7088,265796250011136,31.9306
7089,265796296101162,21.6967
7090,265796351002530,18.2145
7091,265796389782954,25.7862
7092,265796437613400,20.9072
7093,265796471685375,29.3496
7094,265796515150353,23.007
7095,265796547316371,31.0887
7096,265796593706988,21.5561
7097,265796631377145,26.5462
7098,265796671815585,24.7289
7099,265796719014582,21.1869
7100,265796749026918,33.3196
7101,265796781054183,31.2234
7102,265796827923537,21.3359
7103,265796891103699,15.8278
7104,265796922683925,31.6654
7105,265796968864482,21.6541
7106,265796999738712,32.3895
7107,265797046436454,21.4143
7108,265797083212911,27.1913
7109,265797111964401,34.7808
7110,265797141930756,33.3708
7111,265797171344799,33.9974
7112,265797218881134,21.0365
7113,265797266362254,21.061
7114,265797312390801,21.7256
7115,265797342926856,32.7482
7116,265797375988788,30.2463
7117,265797406555110,32.7157
7118,265797452375595,21.8243
7119,265797484896825,30.7491
7120,265797517967316,30.2384
7121,265797551960019,29.4181
7122,265797593815392,23.8918
7123,265797625594959,31.4668
7124,265797672688656,21.2343
7125,265797733411683,16.4682
7126,265797781175952,20.9362
7127,265797828495126,21.1331
7128,265797879837057,19.4773
7129,265797921299202,24.1184
7130,265797972349749,19.5884
7131,265798015306452,23.2793
7132,265798070306154,18.1819
7133,265798108449756,26.2167
7134,265798156171959,20.9546
7135,265798202888169,21.4058
7136,265798266116283,15.8157
7137,265798314837891,20.5248
7138,265798359238500,22.5222
7139,265798406474730,21.1702
7140,265798468582344,16.1011
7141,265798503081783,28.986
7142,265798530932877,35.9052
7143,265798562130135,32.0541
7144,265798593498114,31.8796
7145,265798625567661,31.1822
7146,265798656693747,32.1274
7147,265798686986991,33.0107
7148,265798734373503,21.1031
7149,265798781991162,21.0006
7150,265798814426073,30.831
7151,265798860160941,21.8652
7152,265798909860408,20.1209
7153,265798953116082,23.1184
7154,265798984457385,31.9068
7155,265799014868511,32.8827
7156,265799062925325,20.8087
7157,265799124408564,16.2646
7158,265799172008322,21.0085
7159,265799217914559,21.7835
7160,265799249603028,31.5572
7161,265799301670314,19.2059
7162,265799330698041,34.4498
7163,265799358997902,35.3359
7164,265799391023088,31.2254
7165,265799438415216,21.1006
7166,265799468081871,33.7079
7167,265799501664012,29.7777
7168,265799545975386,22.5676
7169,265799594028663,20.8102
7170,265799640025809,21.7405
7171,265799675246256,28.3926
7172,265799707061625,31.4314
7173,265799736021150,34.531
7174,265799767135275,32.1397
7175,265799799182142,31.2043
7176,265799832694137,29.8401
7177,265799875292739,23.4749
7178,265799908841076,29.8077
7179,265799937462129,34.9393
7180,265799968039413,32.704
7181,265799999234403,32.0564
7182,265800063203235,15.6326
7183,265800124326672,16.3603
7184,265800158611893,29.1671
7185,265800190807773,31.0599
7186,265800234537756,22.8676
7187,265800297335085,15.9242
7188,265800359458440,16.097
7189,265800390880068,31.8252
7190,265800438379818,21.0527
7191,265800499139619,16.4583
7192,265800531542130,30.8618
7193,265800562107156,32.7171
7194,265800609756999,20.9864
7195,265800656220165,21.5224
7196,265800691679157,28.2016
7197,265800745288359,18.6535
7198,265800796864785,19.3887
7199,265800844159227,21.1441
7200,265800896723421,19.0244
7201,265800930306588,29.7768
7202,265800969426915,25.5622
7203,265801015456731,21.725
7204,265801063503825,20.8129
7205,265801108503267,22.2225
7206,265801144182120,28.0278
7207,265801187339433,23.171
7208,265801218487227,32.105
7209,265801255442046,27.0601
7210,265801297273821,23.9053
7211,265801344073245,21.3678
7212,265801375186857,32.1403
7213,265801426717167,19.4061
7214,265801455813825,34.3682
7215,265801500045711,22.6081
7216,265801536427104,27.4866
7217,265801577991120,24.0593
7218,265801609490184,31.747
7219,265801657218381,20.952
7220,265801707392427,19.9306
7221,265801749049539,24.0055
7222,265801782009600,30.3397
7223,265801816884096,28.6742
7224,265801859019837,23.7328
7225,265801905939060,21.3132
7226,265801938026994,31.1644
7227,265801971038706,30.2923
7228,265802000510340,33.9309
7229,265802039719308,25.5044
7230,265802081887719,23.7144
7231,265802124328506,23.5622
7232,265802156583705,31.0028
7233,265802186948769,32.9326
7234,265802223892653,27.0681
7235,265802266569204,23.4321
7236,265802297826807,31.9922
7237,265802343935328,21.688
7238,265802374823004,32.3754
7239,265802406777666,31.2943
7240,265802453667459,21.3266
7241,265802499778923,21.6866
7242,265802533142418,29.9729
7243,265802562919260,33.5831
7244,265802594008005,32.166
7245,265802625020907,32.2446
7246,265802671125783,21.6897
7247,265802723006823,19.2749
7248,265802765951457,23.2858
7249,265802799571641,29.744
7250,265802844768156,22.1256
7251,265802905419390,16.4877
7252,265802937231465,31.4346
7253,265802985337824,20.7873
7254,265803032165841,21.3547
7255,265803063816645,31.5948
7256,265803098625342,28.7285
7257,265803140506932,23.8768
7258,265803187452723,21.3012
7259,265803234262137,21.3632
7260,265803287206599,18.8877
7261,265803327614016,24.7479
7262,265803375001878,21.1025
7263,265803421452354,21.5283
7264,265803454905489,29.8926
7265,265803499308393,22.521
7266,265803562093653,15.9273
7267,265803593287023,32.0581
7268,265803631704945,26.0295
7269,265803671092005,25.389
7270,265803719271966,20.7555
7271,265803771786993,19.0422
7272,265803812554536,24.5293
7273,265803846894135,29.1209
7274,265803891741486,22.2979
7275,265803937287948,21.9556
7276,265803984113265,21.356
7277,265804019373186,28.3608
7278,265804050532374,32.0933
7279,265804094434860,22.7778
7280,265804130439927,27.7739
7281,265804173036720,23.4759
7282,265804206366735,30.003
7283,265804233422949,36.9601
7284,265804265938293,30.7547
7285,265804301049336,28.4811
7286,265804330080789,34.4454
7287,265804364389257,29.1473
7288,265804405961076,24.0548
7289,265804453168632,21.183
7290,265804516140111,15.8802
7291,265804547766399,31.6193
7292,265804578112617,32.953
7293,265804609466097,31.8944
7294,265804640951364,31.7609
7295,265804687290357,21.5801
7296,265804743065715,17.9291
7297,265804781380362,26.0997
7298,265804829587215,20.7439
7299,265804876075356,21.5109
7300,265804924380813,20.7016
7301,265804955471556,32.1639
7302,265805018344323,15.9051
7303,265805064182925,21.8157
7304,265805109436572,22.0977
7305,265805156063817,21.4467
7306,265805203122927,21.2499
7307,265805250457977,21.126
7308,265805302388967,19.2563
7309,265805332024410,33.7434
7310,265805358964308,37.1197
7311,265805390820636,31.3909
7312,265805439212574,20.6646
7313,265805485777287,21.4755
7314,265805530582194,22.319
7315,265805577522882,21.3035
7316,265805609287896,31.4812
7317,265805640240048,32.3079
7318,265805687347083,21.2283
7319,265805718710256,31.8845
7320,265805749375911,32.6098
7321,265805780505750,32.1235
7322,265805817555636,26.9906
7323,265805864867115,21.1365
7324,265805905669731,24.5082
7325,265805952862815,21.1895
7326,265806000059355,21.188
7327,265806047136123,21.2419
7328,265806079038540,31.3456
7329,265806110915550,31.3706
7330,265806162015858,19.5694
7331,265806203132808,24.3209
7332,265806265934025,15.9233
7333,265806312439554,21.5028
7334,265806344618127,31.0766
7335,265806390851712,21.6293
7336,265806452530080,16.2131
7337,265806500568075,20.8169
7338,265806534371049,29.5832
7339,265806562504293,35.5451
7340,265806594353061,31.3984
7341,265806640875654,21.4949
7342,265806688858596,20.8407
7343,265806734919705,21.7103
7344,265806781222086,21.5972
7345,265806836949384,17.9445
7346,265806875975967,25.6236
7347,265806927530550,19.3969
7348,265806968997555,24.1156
7349,265807016230194,21.1718
7350,265807061996706,21.85
7351,265807094556546,30.7127
7352,265807124626392,33.2559
7353,265807157558886,30.3651
7354,265807189476423,31.3307
7355,265807234877274,22.026
7356,265807282120173,21.1672
7357,265807331113455,20.411
7358,265807374864552,22.8566
7359,265807405852695,32.2704
7360,265807453449645,21.0097
7361,265807484893656,31.8026
7362,265807532001015,21.2281
7363,265807578324456,21.5873
7364,265807612059930,29.6424
7365,265807643892525,31.4143
7366,265807672171596,35.3618
7367,265807702436679,33.0414
7368,265807735261983,30.4643
7369,265807782322821,21.2491
7370,265807844572698,16.0643
7371,265807877211513,30.6384
7372,265807921414725,22.6228
7373,265807968307677,21.3252
7374,265808002349628,29.3755
7375,265808032118613,33.592
7376,265808078729631,21.4542
7377,265808129174433,19.8236
7378,265808157360651,35.4783
7379,265808204664543,21.1399
7380,265808238331194,29.703
7381,265808285107830,21.3782
7382,265808328758919,22.9089
7383,265808374861824,21.6906
7384,265808408596056,29.6435
7385,265808453112684,22.4635
7386,265808499226389,21.6855
7387,265808562922062,15.6997
7388,265808613593232,19.7351
7389,265808656695357,23.2007
7390,265808718570906,16.1615
7391,265808750099481,31.7173
7392,265808781058734,32.3005
7393,265808812541193,31.7637
7394,265808860283403,20.9458
7395,265808906451270,21.6601
7396,265808937816522,31.8824
7397,265808967996312,33.1348
7398,265809015371700,21.108
7399,265809063011202,20.991
7400,265809094596720,31.6601
7401,265809124862559,33.0406
7402,265809155999823,32.1159
7403,265809208298931,19.1208
7404,265809237490818,34.2561
7405,265809282201387,22.3661
7406,265809343869468,16.2158
7407,265809374891523,32.2351
7408,265809407369634,30.79
7409,265809453439869,21.706
7410,265809489736239,27.551
7411,265809519311796,33.8117
7412,265809564232911,22.2612
7413,265809609188289,22.2443
7414,265809655928124,21.395
7415,265809703053465,21.22
7416,265809735364338,30.9493
7417,265809765931659,32.7147
7418,265809801879459,27.8181
7419,265809843552879,23.9961
7420,265809876238620,30.5944
7421,265809906971424,32.5385
7422,265809938081931,32.1435
7423,265809985014330,21.3072
7424,265810030947270,21.7709
7425,265810083998355,18.8498
7426,265810114146906,33.1691
7427,265810146195069,31.203
7428,265810172239188,38.3964
7429,265810223066553,19.6744
7430,265810252928445,33.4875
7431,265810297696119,22.3375
7432,265810332306312,28.8932
7433,265810375548513,23.1256
7434,265810424678280,20.3543
7435,265810456885770,31.0487
7436,265810499991000,23.199
7437,265810547504871,21.0465
7438,265810610050425,15.9883
7439,265810657062663,21.2711
7440,265810703253021,21.6495
7441,265810735002915,31.4962
7442,265810782050712,21.255
7443,265810828908915,21.341
7444,265810862127393,30.1037
7445,265810892491323,32.9338
7446,265810924048923,31.6881
7447,265810969015857,22.2386
7448,265811016065949,21.2539
7449,265811062075866,21.7344
7450,265811108840136,21.3838
7451,265811159016720,19.9296
7452,265811202578520,22.9559
7453,265811265043209,16.009
7454,265811296752522,31.5365
7455,265811344133445,21.1055
7456,265811376124530,31.2587
7457,265811405460786,34.0875
7458,265811438864268,29.937
7459,265811496920019,17.2248
7460,265811547321621,19.8406
7461,265811594122827,21.367
7462,265811641182180,21.2498
7463,265811688433611,21.1634
7464,265811726409111,26.3328
7465,265811765293809,25.7171
7466,265811813184681,20.8808
7467,265811859232290,21.7167
7468,265811906413872,21.1947
7469,265811970999573,15.4833
